Link,Caption,Views,Likes,Comments,Shares,Saves,Views_Per_Hour,Engagement_Rate(%),Viral_Velocity,Top1_Cmt,Top1_Likes,Top2_Cmt,Top2_Likes,Top3_Cmt,Top3_Likes,Top4_Cmt,Top4_Likes,Top5_Cmt,Top5_Likes,Top_Keywords,Positive_Score,Video_Sentiment,Viral_Probability_%
https://www.tiktok.com/@ishowspeed/video/7621300668329905422,#ishowspeed ,122100000,14800000,323700,1400000,1036358,948200.18,19.78,8756657.08,never in a million years i would think speed would cosplay as bakugo,298600,i swear speed is always sweating,190300,bakugo gotta be the most random cosplay wtf,113500,ta guapo el wey,100000,o único que realmente sabe o passinho do jamal,90200,"would, speed, cosplay",64.0,🟡 TRUNG LẬP,92.0
https://www.tiktok.com/@funny.vibes9259/video/7618111680362417439,#LIVEIncentiveProgram #LIVEFEST2026 #MakeLIVECount #PaidPartnership,92800000,5600000,35400,1600000,219945,277009.87,13.72,1497391.48,ini termasuk pembulian ngk sih,266800,sialan gak kena² dari tadi,211800,jangan main main  plisss ngga lucuu,117500,sticker  the goat,67800,sial apa yang aku harapkan tidak terjadi,56900,"main, ini, termasuk",72.0,🟢 TÍCH CỰC,92.0
https://www.tiktok.com/@gnsoppw/video/7613390803729190175,Bad Bunny will be a performer at the2026 Super Bowl LX Halftime Show on Apple Music#badbunnu #superbowl #noticiastiktok #mlb,145400000,2500000,42700,1500000,455124,227065.69,6.84,552398.03,sticker  tiktok,159400,как заинтересовать человека с 1 секунды,53000,kenceng bgt anj,48500,now that i got your attention ahh,35700,sticker  ahh intro,20000,"sticker, ahh, tiktok",68.0,🟡 TRUNG LẬP,92.0
https://www.tiktok.com/@funnybaby008/video/7617023159287565598,POV:you have a brother🙃#family #prank #brother #sisters #funny ,93000000,4300000,43700,724600,253153,229400.23,8.65,757884.53,and he will be the first to protect you,77100,he took her noodles,40400,the page turner guy had me howling,38400,that noodle grab was savage af lol,35000,the fuu,28700,"and, will, first",64.0,🟡 TRUNG LẬP,91.0
https://www.tiktok.com/@boogiebug0/video/7596114833477537054,#foryou #funnyai #tiktokfunny #viral #trending ,297500000,5300000,90800,6700000,665587,169258.25,11.52,600547.01,sticker,22700,sticker  estaba cagando y me levanté para bailar,16600,meu ex,4910,don t go down   there s no english,3879,kurdi leya,2447,"sticker, estaba, cagando",56.0,🟡 TRUNG LẬP,89.0
https://www.tiktok.com/@mundossalvaje/video/7614315668007111958,Adopté a Este Perro Abandonado,124000000,7300000,236200,781500,427689,213597.92,9.82,757182.35,por mi salud mental dire que es ia,212400,repitan con migo el ser humano es lo peor de este mundo,155100,maldigo a la familia que boto al pobre perrito,100000,me dolió tanto ver como lo tiraron,52900,les humains sont des monstres,38400,"que, por, salud",44.0,🔴 TIÊU CỰC,88.0
https://www.tiktok.com/@linkonstudio/video/7620182550220180767,"Money can lift you fast, but knowledge helps you solve problems",71900000,3500000,61000,544800,238241,357558.75,9.06,1394031.4,i almost got motivated,54100,power of money,46500,sticker  so   money,39700,money is money,35600,no one was expecting that ending,35200,"money, almost, got",76.0,🟢 TÍCH CỰC,88.0
https://www.tiktok.com/@goodjfvl7y9/video/7617844941594791199,LIVEIncentiveProgram #LIVEFEST2026 #MakeLIVECount #PaidPartnership ,119500000,2700000,37300,1400000,200287,339226.56,7.51,995640.45,real or madrid,42000,уже похуй если честно что смотреть,31700,sticker   one minute i feel shit  next minute i m the shit  really applies here,30200,хахаха ебите этот ком я хочу это вспоминать,19100,sticker  ai or ai,12100,"sticker, minute, shit",56.0,🟡 TRUNG LẬP,87.0
https://www.tiktok.com/@rmvyifgcjef/video/7615967266886225182,The fast reflexes of parents 🥰🥰 #fastreflexes #usa🇺🇸 #kids #funny #baby ,113600000,6500000,12700,526700,315081,239808.74,8.43,753110.95,kids be like,669500,why are all of these kids trying to dive into the abyss,216000,the end,195100,it s so difficult tryna keep those things alive i don t want one,75400,ya entendi que la parte mas dificil de tener hijos es mantenerlo con vida,51500,"kids, like, why",64.0,🟡 TRUNG LẬP,86.0
https://www.tiktok.com/@walnutthefluffycorgi/video/7610465341919087902,#corgi #fluffycorgi #pembrokewelshcorgi ,80000000,13100000,47300,4600000,744021,96438.7,42.28,1394558.73,had to make sure we were watching,913500,how did you teach him to do this lol,346500,look back at it,100900,are you filming mom,92100,walnut knew who he was from a young age,71100,"you, had, make",72.0,🟢 TÍCH CỰC,86.0
https://www.tiktok.com/@edwinchenn/video/7591886340782902583,Yall think its loud enough 😭 #dog #funny #viral ,99500000,14400000,73400,4700000,1310890,48987.33,37.47,554522.52,it sounds exactly the same,981400,the mic makes it 10x louder omg,724000,sticker    auww,616400,not even barking atp just full on screaming,503200,aaauuuuuwwwwwwwwww,338800,"sounds, exactly, same",48.0,🔴 TIÊU CỰC,85.0
https://www.tiktok.com/@seal_sealion/video/7618459649402096910,#walrus #viral #fyp ,76300000,1500000,25200,701800,110424,244148.28,6.15,598101.32,i know the whistle smells wild,33600,you can never predict your next scroll on tiktok,11100,jamie,9794,me after putting a hot pizza roll in my mouth,9407,i thought this was donald trump,7739,"know, whistle, smells",60.0,🟡 TRUNG LẬP,82.0
https://www.tiktok.com/@boiledburgers/video/7603816463446641950,Time for work! ,103900000,16400000,61000,1400000,971937,82488.94,24.1,640476.51,i m crying what is your problem,2000000,i too would cry if i had to drive 52 mins at 6 am,884500,so are you the nurse or patient,457900,12 hour shift and an hour drive is insane,412900,this is how katie fang started,367600,"drive, crying, what",60.0,🟡 TRUNG LẬP,81.0
https://www.tiktok.com/@10001223gfa/video/7618578100871384350,,79300000,2500000,18600,534200,157865,260123.19,6.49,675924.92,ai tapi lucuu,23300,todos sabemos que es ia pero causa risa igual,12600,ai or real,8967,ai gak sihh,8930,с какого момента вы поняли что это ии,6318,"tapi, lucuu, todos",48.0,🔴 TIÊU CỰC,81.0
https://www.tiktok.com/@_chelsea_brown_4/video/7605396290830093582,Make sure you get your toddler a golden retriever!!! #goldenretriever #bestfriends #puppytiktok #goldenretrieverpuppy  #toddlerandherdog ,85400000,17500000,58600,2200000,930733,73786.57,34.2,822806.28,cant explain it but her laugh is so pixar coded,860100,i can t decide whether this is a core memory for her or for you,809000,he was a good dad in his past life,469100,the dog  the little giggles  strawberry wine playing in the background    this is pure bliss mam   you ve won at life,326700,sticker  asi empiesa un pelicula triste,321900,"her, this, you",56.0,🟡 TRUNG LẬP,78.0
https://www.tiktok.com/@10001223gfa/video/7610736223761599774,,312000000,9500000,99400,1600000,513890,384238.69,5.65,745311.05,like father like son,66500,tu souris  c est ton enfant,23700,qui a remarqué que à cause de tiktok la télévision n a plus d importance,15600,who noticed that because of tiktok  the television is no longer important in the house anymore,11800,i miss the world before ai,10400,"like, father, son",60.0,🟡 TRUNG LẬP,78.0
https://www.tiktok.com/@pokko42/video/7609112456161545502,71cent babyboo #babyboo #pokko #aidance #tiktokfunnyvideo #funnyai,90100000,8900000,32700,4900000,609654,98250.36,33.73,1117043.51,i feel like a facebook mom watching this,336500,sticker,127400,someone s humor btw,118200,dia pas muter kepalanya lucu bangett,104600,i was about to laugh until someone said  someone s humor btw,47300,"someone, humor, btw",56.0,🟡 TRUNG LẬP,77.0
https://www.tiktok.com/@nicollefigueroaa/video/7615396739054390541,Estaba temblando JAJAJA,117000000,10700000,36900,263900,480667,229139.94,11.34,956798.89,ni de chiste me subo,681200,ella tipo,664300,necesitamos ver el video si o siiiii,358900,sticker  nikki después de ver lo alto que era,358700,la chica,337900,"ver, chiste, subo",60.0,🟡 TRUNG LẬP,76.0
https://www.tiktok.com/@71cent/video/7604571763346836750,Yo wassup khols ❤️ #babyboo #danceoftheday #dance #funny ,87100000,10200000,56200,3200000,646050,71941.03,28.76,670337.41,someone saw this with 0 likes btw,582500,im crying whats your problem,431300,she gon call me baby boo,280700,siapa sih pencipta dance ini,189100,do you get extra time on tests twin,163300,"someone, saw, this",60.0,🟡 TRUNG LẬP,75.0
https://www.tiktok.com/@catutucom/video/7599837313052593429,#funnyvideos #cutecat #catsoftiktok #funny #cats ,85300000,14700000,38000,2800000,669281,56232.39,32.81,579424.55,sticker,281100,dah ah males    sayang aku bisa jelasin tunggu,99500,mirip,82900,sticker  yo al ver q el traductor traduce el idioma del primer gatito q salio,73900,el gatito de atrás  dame tus orejas  damelaaaaas,65000,"sticker, gatito, dah",48.0,🔴 TIÊU CỰC,73.0
https://www.tiktok.com/@cat.mind6/video/7613735137058082062,#tiktok #cutecat #cartoon #catstory ,93200000,2300000,40800,1700000,193991,150798.42,10.48,564603.45,sticker,375100,мужики вы чё,146000,la ia viendo el guión,60400,con al khi xem kịch bản,50600,this behavior is not appropriate in society  especially for children,47100,"sticker, мужики, ia_viendo",52.0,🟡 TRUNG LẬP,72.0
https://www.tiktok.com/@lulumelontv/video/7614364582382963981,Strawberry Dance🍓 #aibaby #babydance #aidance #viraldance #babytiktok,102100000,3600000,34900,1700000,312277,176837.71,11.17,713506.5,tebak umur penonton,15300,it s disturbing how adorable i find it,7868,llegue a la edad donde me dan risa estos videos,4920,sticker,4861,kebesaran allah  strawberry bisa joget  mashaallah  ajaib,3530,"tebak, umur, penonton",88.0,🟢 TÍCH CỰC,71.0
https://www.tiktok.com/@khaby.lame/video/7615318641042623775,"Today is my birthday, but I can’t get inside. Thank you for all the messages ❤️🫶🏾#comedy #learnfromkhaby ",152500000,5600000,42900,400600,218761,295736.55,5.21,566264.24,sticker  haven t seen bro in years,233800,happy birthday khaby lame button,114800,а зимой как,74300,alguien lo está viendo un lunes por la tarde,31700,sticker  how did he turn on the lights,15900,"sticker, haven, seen",60.0,🟡 TRUNG LẬP,71.0
https://www.tiktok.com/@jul.spamz.fr/video/7608248907960814879,i’m scared,141300000,22800000,249900,3100000,1808790,145237.05,29.11,1412597.74,he s a history teacher isn t he,1300000,bro was like  are you recording me,578900,is that a cellular device,461700,what could possibly be the context for this,440900,what could of possibly possessed him to do this,185500,"what, could, this",68.0,🟡 TRUNG LẬP,67.0
https://www.tiktok.com/@nfl/video/7604678425932074254,❤️👏 #AppleMusicHalftime #badbunny #superbowl #nfl @Bad Bunny ,134400000,17000000,91800,549600,869587,111645.01,16.36,592303.69,yes     he named all the countries in america   because it s a continent not a country,862500,fully believe that trump couldn t name half of the countries,637800,it s crazy how people are ignoring his message  together we are america,630800,yess bad bunny name all the countries,610400,didn t leave a single one out,598000,"countries, all, america",20.0,🔴 TIÊU CỰC,66.0
https://www.tiktok.com/@jenacouture/video/7590452972828593463,🐐 #traveltiktok #traveltok #morocco #travelbucketlist #fyp ,92400000,16800000,86800,6000000,1253591,43505.99,48.41,632678.95,i can see how early humans would think this was demonic now,753700,the floor is lava,584300,this tree so goated,518600,sticker   my family tree,339800,this would send me into a psychosis,276300,"this, would, tree",48.0,🔴 TIÊU CỰC,53.0
https://www.tiktok.com/@lexusrichards2/video/7616084046807960863,We was on the way to the football game and I found this in my camera roll my son is a trip I just realized he laughing cause my titties was on his head 😂😂😂 I was lookin for some in my trunk #fyp  #funnyvideo ,87100000,9500000,55600,3400000,500538,186847.95,28.37,1979806.31,he gone be funny asf omg,631600,mind you he definitely knows the song,541800,he must be funny asf af as fuck,403000,what s the rush   he funnyyy,383900,bro he funny asfk,309000,"funny, asf, gone",92.0,🟢 TÍCH CỰC,50.0
https://www.tiktok.com/@ai.movie66/video/7611968349483896078,tung tung helps brr brr patapim #italianbrainrot #tungtungtungsahur #tralalerotralala,154900000,5700000,18600,1500000,311639,211518.83,8.18,602802.75,sticker  ai reading the script,304400,us watching ts,120600,sticker  the fact i actually watched the whole thing,108800,us watching this,97500,me preocupa la seriedad con la que veo esto,92600,"sticker, watching, reading",84.0,🟢 TÍCH CỰC,42.0
https://www.tiktok.com/@byefarzy/video/7594661131772333342,So funny for no reason 😂😂😂😂  @Anwar Jibawi #fyp ,109900000,16200000,109100,3400000,1580454,59351.29,31.63,574078.67,my son died  bro,910900,bro this might be ur best video,620100,alr i made a new meme chat here it is,609100,js use the pencil method,422800,the villain,402100,"bro, son_died, this",80.0,🟢 TÍCH CỰC,39.0
https://www.tiktok.com/@zvsmdmf/video/7617513225063566623,Do you understand this story? She betrayed her. Do you think they are best friends?#barbie #funny #shorts #cartoon #story ,97800000,4100000,13900,260100,238651,261689.75,6.02,609306.66,he was so loyal 2 videos ago,155600,will you marry me   when they re already at their wedding is wild,152200,us watching this,82800,im starting to like these ai video s,70100,how i felt watching this,59800,"watching, this, was",84.0,🟢 TÍCH CỰC,38.0
https://www.tiktok.com/@rarity_eddie/video/7615724915156667679,They said it couldn't be done. So we did it. What else should I try? #hooverdam #waitforit #whatishappening #oddlysatisfyingvideo #traveltok,79700000,7200000,19700,285200,380536,162858.3,11.95,721039.91,sticker  so we re made of 70  water right,1200000,how dafaq is this possible,640200,hoover dam when raining,280200,in that case,237400,well i ll be damned,214900,"sticker, made, water",60.0,🟡 TRUNG LẬP,21.0
https://www.tiktok.com/@jetm060/video/7593374067630132511,Thank you @Texas Roadhouse he loved it 🥩,76400000,13600000,28600,3300000,744154,39484.76,38.08,457113.25,jack jack is that you,963500,he ain t come up for air not once,656600,pediatrician here  it s extremely dangerous to serve steak to a baby without a baked potato,438100,it s instinct  what humans were made to eat,343900,babies trying steak for the first time is always so cute,285300,"jack, steak, that",68.0,🟡 TRUNG LẬP,19.0
https://www.tiktok.com/@gymmmmm23/video/7611573338502090015,#gym #gymmotivation #coreexercises #beforeandafter #corestrength ,135600000,6300000,75300,1100000,358714,178917.85,8.8,545412.39,just imagine how much strength it takes to move that weight  and brother was doing deadhangs  running and playing basketball,312400,day 500,286900,never been more proud of a stranger,173100,sticker  people hating,136500,sticker  respect,102200,"sticker, just, imagine",84.0,🟢 TÍCH CỰC,19.0
https://www.tiktok.com/@nfl/video/7604672230743706894,BALL SECURITY ON POINT 🏈 #nfl #superbowl #badbunny #applemusichalftime @Bad Bunny ,80300000,9900000,32700,385800,550039,66682.37,16.39,354285.16,for those that need translation bad bunny said  i never stopped believing in myself  and then he points at the camera and says  and you shouldn t stop believing in yourself either,362600,ícono  nada más,287300,me the whole time knowing damn well i dont understand what he s saying,170000,he brought out all the flags  i never felt so represented,137900,papi delivering the sauce,132600,"never, believing, those",68.0,🟡 TRUNG LẬP,17.0
https://www.tiktok.com/@cuteandchubbycat/video/7600087972297395487,#funnyvideos #animation #aicat #orangecat #cartoon ,510800000,13300000,131500,1300000,853897,340373.04,4.17,446963.32,sticker  3m like,273000,sticker  8m likes,188400,сгенерировано ии,61600,sticker  lo ví completo y me gustó es normal,56700,gini doang 3jt anj,49300,"sticker, like, likes",64.0,🟡 TRUNG LẬP,15.0
https://www.tiktok.com/@nam.nguyen4503/video/7614837821668363551,Funny video #funny #street #prank #moment #usa ,106000000,2500000,28600,453400,172915,193876.43,4.61,325718.21,,9674,sobre actuado,3506,it s so fake,1839,yg pertama kirain lina mukerji,1512,pero parece todo montado jajaja,1221,"sobre, actuado, fake",50.0,🔴 TIÊU CỰC,15.0
https://www.tiktok.com/@fallontonight/video/7592860852861062431,@SIENNA SPIRO performs “Die On This Hill”! #FallonTonight #TonightShow #SiennaSpiro ,75300000,12400000,27000,388800,913349,38259.89,22.24,258180.58,she sounds exactly the same   i love it,946200,the fact that this is her singing live,760000,no auto tune  she can singgg,348000,she got that adele kind of voice,298700,her and olivia dean are about to save music,260100,"she, that, her",64.0,🟡 TRUNG LẬP,14.0
https://www.tiktok.com/@shecidavila/video/7612095485444230414,hair or no hair I’m still me 🤍 #chemohairloss #ovariancancer #cancersucks #chemotherapysideeffects #ovariancancerawareness ,94700000,10700000,119200,244000,416109,130780.23,13.9,634304.08,he looks like he wants to cry but staying so strong for you,791600,oh darling that man loves you so much,673700,owwwwww,538300,befor      after,488300,but when that hair grows back the pixie cut will be so tea on you,351800,"you, but, looks",64.0,🟡 TRUNG LẬP,13.0
https://www.tiktok.com/@tungtung.sahur6763/video/7620826343135038734,Tung tung finds gold fridge #italianbrainrot #tungtungtungsahur #tralalerotralala,70200000,1600000,5957,145300,104253,440178.29,3.57,704882.94,sticker  the story,8821,,3898,уже пох что смотреть если честно,1220,demen bgtt nonton begini ann,1065,real or madrid,662,"sticker, story, уже",65.0,🟡 TRUNG LẬP,13.0
https://www.tiktok.com/@paulcuffaro/video/7589514054885068062,Lola tries fish for the first time🥹🐟,86000000,13400000,55000,1400000,902174,39366.92,25.37,298879.74,great now i want a baby otter,509500,these right hereeeeeeee     eeeeeeekkkkkk  she is too precious,490600,how tf did you get a baby otter,466100,you guys look alike no need for a dna test,307500,sea otter  river otter,244600,"otter, baby, you",96.0,🟢 TÍCH CỰC,13.0
https://www.tiktok.com/@imnorag/video/7603282923076209951,Special visitor ✨ #blessings #hummingbird #babygirl,89300000,14700000,56100,860200,642692,69007.38,22.6,500597.47,congratulations on the birth of your disney princess,1100000,a female loved one who passed is visiting your baby,936800,oh yes  very nice  very nice baby indeed  good job mama,642400,hummingbird is jamaica s national bird  they do not approach anyone  this is special,583900,es ella,383000,"baby, very, nice",100.0,🟢 TÍCH CỰC,13.0
https://www.tiktok.com/@megaamerican/video/7602002849236553015,,114900000,14200000,41800,730500,623757,83450.94,16.6,440968.73,gods creation is so beautiful,357600,trs bagaimana dengan keindahan surga jika dunia saja seindah ini,233200,please look for her,146200,mega          me,90800,hello mate,77800,"gods, creation, beautiful",84.0,🟢 TÍCH CỰC,12.0
https://www.tiktok.com/@brownhikingtrails/video/7591207887142145294,"When they say “he needs his own bed”😆 Yeah he doesn’t want his own bed, he wants their bed🥺💕 #GoldenRetriever#deer #buck #dog #fyp              ",94800000,14200000,31500,1700000,708835,45686.26,24.46,336703.03,and i just kinda live there now,1100000,3 beds and they are all in the same one,1000000,dont look at me  you were the one who said we should get a puppy,471100,the look,328800,dear god,305000,"one, look, and",56.0,🟡 TRUNG LẬP,12.0
https://www.tiktok.com/@goddam.ghonzo/video/7593919918974750007,swipe to the beat :3 #fyp #fypシ #catanimation ,114500000,10500000,212700,3500000,1162036,60275.05,24.81,455855.31,i m a monster,542100,me seeing what i do,438600,а че другие не отлетают,246600,sticker  why tf was i still swiping after that,202400,sorry bro,151600,"monster, seeing, what",60.0,🟡 TRUNG LẬP,11.0
https://www.tiktok.com/@nobrainjames/video/7596813304157179166,why did she get so mad 💀#roblox #prank #funny #memes #comedy ,90700000,8400000,54000,1900000,1298740,52963.61,22.06,360962.55,i love you baby,1600000,do u guys think ur funny,752700,family picture,697200,this is actually what having parrots is like btw,545800,can you guys stoppp,332600,"you, guys, love",72.0,🟢 TÍCH CỰC,11.0
https://www.tiktok.com/@usa.clips60/video/7617894229712309534,#LIVEIncentiveProgram #LIVEFEST2026 #MakeLIVECount #PaidPartnership ,85000000,1300000,22100,480300,71764,243493.12,4.09,390219.31,болеет наверное,17700,esa jirafa va a tener pesadillas,17000,the giraffe was like wtf,8009,la jirafa,6998,la jirafa    apenas lo conocí y se fue,6942,"jirafa, болеет, наверное",44.0,🔴 TIÊU CỰC,11.0
https://www.tiktok.com/@brookemonk_/video/7616832546759920926,,77400000,5000000,16400,51500,226298,185279.51,7.65,538377.86,,826700,sticker  brooks face when he first said baby,307400,sticker  after video,199400,maybe this,172400,it s her decision anyway,108100,"sticker, brooks, face",40.0,🔴 TIÊU CỰC,10.0
https://www.tiktok.com/@boogiebug0/video/7606863988164513054,I finally stopped gatekeeping — how I make these AI videos #foryoupag #fyp #viral #funnyai #tiktokfunny ,75200000,2900000,38000,2400000,276146,70778.73,17.83,416328.3,se parece a nando bailando,29200,futuros millonarios comentando amén,24600,ai reading the script,18200,no one is better than the original,13700,que ase karen torres hay,6455,"parece, nando, bailando",72.0,🟢 TÍCH CỰC,9.0
https://www.tiktok.com/@spinningfish01/video/7604090694952668446,SpinningFish#blockblast#fish#funnyanimals#fyp #viral ,134300000,6600000,44000,2200000,342453,108148.71,12.3,429355.19,who s sponsoring this,161200,finally my fyp is back to normal,76100,sticker  4 1m for what,72300,mis sueños con fiebre,48900,sticker  baru nemu iklan sampe 3 jt like jir,28200,"sticker, who, sponsoring",80.0,🟢 TÍCH CỰC,8.0
https://www.tiktok.com/@andrewjames.24/video/7589579358612884766,Not the upside down spawning at LAX pls- #strangerthings  ,102800000,11700000,113500,1600000,842878,47148.56,20.29,286342.41,uhhhhhhhh,657900,vecna you better stay down der,475100,we have a tutorial on netflix,448700,should i stay or should i go,432300,no cuz i m serious what is that,417200,"stay, should, uhhhhhhhh",44.0,🔴 TIÊU CỰC,8.0
https://www.tiktok.com/@tisipbign1/video/7596058593103744263,"This is the most beautiful wallpaper I have ever seen, The most beautiful 3D wallpaper. Ultra clear 8k wallpaper. 3D naked eye wallpaper. los26 wallpaper. iPhone wallpaper.HD wallpaper.lOS26 how to get 3D spatial wallpaper background for your iPhone How to set up iPhone wallpaper tutorial How to apply iPhone live wallpaper 8K wallpaper.Click the link in the lower left corner to download capcut to get the wallpaper #capcut #capcutforus #capcutpioneer #ios26wallpaper#iPhonewallpaper ",183600000,1800000,12000,2300000,204569,104240.56,6.34,203411.76,people who beleive this,4330,whats,1697,wallpaper overlaps the cellphone,454,bruhh,266,comment sa se fait son portable et en mode d avion est se qu il peut connecté regarder bien le portable,115,"people, who, beleive",64.0,🟡 TRUNG LẬP,8.0
https://www.tiktok.com/@goodforearz/video/7598716567794339075,Crazy Chihuahua  #chihuahua #dogprank #funnydog ,79800000,2500000,47400,1100000,198430,50207.51,9.51,149047.91,ai,7076,this is very traumatic for the animals,3839,no sé cómo   pueden pensar que es gracioso hacer eso  los gatos  al igual que una persona  puede sufri un infarto  eso es crueldad animal,2664,even if it is ai    it s still funny,739,it s not funny  my cat still hiding for 3 days,713,"que, eso, still",48.0,🔴 TIÊU CỰC,8.0
https://www.tiktok.com/@aljazeeraenglish/video/7612442406960614687,"Israelis filmed the moment an Iranian missile broke through Israel’s air defence systems to strike a target in West Jerusalem, in retaliation for Israel’s war on Iran. #news",104300000,4100000,33200,270200,255269,148732.34,5.77,300648.47,i can t believe we watching war on tiktok,152200,that doesn t even compare to what israel did to palestine,89600,may god protect innocent people,66200,what is happening in the world  can we just have peace,55700,iran has a right to defend itself,43800,"what, can_t, believe",52.0,🟡 TRUNG LẬP,7.0
https://www.tiktok.com/@viltis_nobrakes/video/7596726487751871762,#CapCut @виджиэм ,174800000,13100000,43300,1100000,733250,101739.39,11.32,355708.18,rolex ah ah ah,1100000,tus personajes som estos,646900,ha  ha  ha  ha  ha,624200,rolex ah ah ah,504400,is she ok,476300,"rolex, tus, personajes",76.0,🟢 TÍCH CỰC,7.0
https://www.tiktok.com/@brainrot.stories12/video/7616012099432647950,Tung tungs get lucky #italianbrainrot #tungtungtungsahur #tralalerotralala,96300000,3000000,15100,305700,223431,204539.54,5.11,389898.59,bro,115000,sticker  the end,60600,era necesario el beso,20200,ai or treasure,7529,sticker  que verga con el final,6714,"sticker, bro, end",72.0,🟢 TÍCH CỰC,7.0
https://www.tiktok.com/@juliannagrwm__/video/7593591126066466062,just ordered a new set.. #bedazzling #fail ,81800000,10000000,43900,385400,376954,42584.49,15.6,202172.61,i m gonna scroll ok,1100000,closed it  flip it and pray,949300,i wanna scroll but i feel bad for leaving you behind with this,774900,tbh just return it and say it came upside down,710100,try the ramen method,356000,"scroll, gonna, closed",48.0,🔴 TIÊU CỰC,6.0
